Longitude,Latitude,class
109.558038,24.19616709,50
109.5592956,24.19580777,50
109.7156923,24.19553827,50
109.7129974,24.19544844,50
109.5697161,24.19472979,50
109.5645957,24.19437046,50
109.5777111,24.19428063,50
109.5792382,24.1941908,50
109.571333,24.19410097,50
109.5767229,24.19401114,50
109.5772619,24.19401114,50
109.5701652,24.19374164,50
111.7307033,24.19320265,50
109.5704347,24.19284333,50
111.7329491,24.19185518,50
110.8331067,24.18996872,50
109.7081465,24.18960939,50
110.8327474,24.1893399,50
110.832927,24.18862125,50
105.9592073,24.18700428,50
110.8317592,24.18673478,50
105.971065,24.18637546,50
109.708416,24.18601613,50
105.9739397,24.1856568,50
110.8310406,24.1856568,50
105.9729515,24.18556697,50
110.8309507,24.18448899,50
110.8308609,24.18412967,50
110.8305016,24.18323135,50
110.8285253,24.18116523,50
105.965226,24.17811096,50
110.8244829,24.17730247,50
110.8246625,24.17721264,50
109.2323089,24.17415837,50
109.7058108,24.17370921,50
109.7081465,24.17352955,50
107.2994039,24.17272106,50
111.7648393,24.17263123,50
107.2990445,24.17119393,50
107.2994039,24.1708346,50
109.7064397,24.17047528,50
107.309465,24.17011595,50
107.3005717,24.16948713,50
109.7074278,24.16921764,50
109.7063498,24.16813966,50
107.30147,24.16760067,50
107.3124294,24.16751084,50
111.7516341,24.16643286,50
107.3047938,24.16634303,50
111.7602579,24.16625319,50
107.3015598,24.16607353,50
110.810559,24.16589387,50
111.7581918,24.16589387,50
107.5188623,24.16562437,50
109.7094041,24.16535488,50
107.3109023,24.16508538,50
109.7085058,24.16481589,50
107.3073989,24.16472606,50
111.7386983,24.16472606,50
109.7083261,24.16463623,50
107.309465,24.16445656,50
111.755407,24.16418707,50
107.3055124,24.16409724,50
107.3127888,24.16391757,50
107.3118006,24.16373791,50
107.2708374,24.16364808,50
107.3039853,24.16364808,50
110.8103793,24.16355825,50
111.7533409,24.16355825,50
107.3064107,24.16328875,50
110.8101098,24.16319892,50
107.3044344,24.16310909,50
107.3085667,24.16301926,50
107.3069497,24.16292943,50
107.3106328,24.16274976,50
107.310004,24.16265993,50
109.7072481,24.16265993,50
107.3073989,24.1625701,50
107.3091955,24.1625701,50
109.7075176,24.1625701,50
107.3054226,24.16212094,50
107.3074887,24.16212094,50
111.7444475,24.16203111,50
111.7581918,24.16203111,50
107.309465,24.16131246,50
107.2705679,24.16077347,50
110.809481,24.16068364,50
111.7524426,24.16050398,50
107.5416795,24.16023448,50
107.5412303,24.15996499,50
110.8101098,24.15987516,50
107.5249708,24.15906667,50
107.5418592,24.15897684,50
107.5244318,24.15888701,50
107.5316184,24.15888701,50
107.5414998,24.15870735,50
107.5371879,24.15807853,50
107.5373676,24.1577192,50
107.3117108,24.15762937,50
107.5361099,24.15753954,50
107.3130583,24.1574497,50
107.5399727,24.15700055,50
110.8096607,24.15700055,50
107.3156634,24.15664122,50
107.315843,24.15664122,50
107.5503033,24.15646156,50
107.5593763,24.15619206,50
107.5582085,24.1560124,50
110.8099302,24.15592257,50
110.8102895,24.15574291,50
107.5331455,24.15565307,50
107.534493,24.15529375,50
107.3141362,24.15520392,50
107.527037,24.15520392,50
107.3133277,24.15511409,50
107.3172803,24.15511409,50
111.7581019,24.15511409,50
107.5567712,24.15502425,50
107.5564119,24.15493442,50
107.5569509,24.15493442,50
107.5288336,24.15484459,50
107.3178193,24.15466493,50
107.5593763,24.1545751,50
107.5622509,24.1543056,50
107.3155735,24.15421577,50
107.31746,24.15421577,50
107.549405,24.15412594,50
107.5691679,24.15403611,50
107.3166515,24.15385644,50
107.53072,24.15385644,50
107.5319777,24.15385644,50
107.3136871,24.15358695,50
107.5555135,24.15358695,50
107.3151244,24.15349712,50
107.5633289,24.15295813,50
107.3205143,24.1528683,50
110.8076844,24.1528683,50
107.5322472,24.15268863,50
107.3159329,24.15250897,50
107.5614424,24.15250897,50
107.3205143,24.15232931,50
107.5651255,24.15214964,50
107.5355709,24.15205981,50
107.5268573,24.15134116,50
107.5549746,24.15134116,50
107.3202448,24.15125133,50
107.3176397,24.1511615,50
107.3222211,24.15071234,50
107.3152142,24.15053268,50
107.3208736,24.15035301,50
107.575546,24.14990386,50
107.3178193,24.14963436,50
107.3198854,24.14954453,50
107.5286539,24.14954453,50
107.4754737,24.14900554,50
107.3227601,24.14846655,50
107.3220414,24.14837672,50
107.3229397,24.14819706,50
109.7112906,24.1477479,50
107.3262635,24.14765807,50
107.3234787,24.14738857,50
107.3312941,24.14702925,50
107.5756358,24.14702925,50
107.3217719,24.14684958,50
107.3255448,24.14675975,50
107.4825703,24.14675975,50
107.3223109,24.14622076,50
107.516347,24.14559194,50
107.3250058,24.14550211,50
107.3285093,24.14523262,50
107.327072,24.14496312,50
107.3327314,24.14496312,50
107.4825703,24.14496312,50
107.5085317,24.1443343,50
107.506196,24.14406481,50
107.4799652,24.14361565,50
107.3331805,24.14325632,50
107.483289,24.14307666,50
107.325994,24.14298683,50
107.4818517,24.142897,50
107.5092503,24.14280717,50
107.3338093,24.14271733,50
107.510508,24.14271733,50
107.5108673,24.14226818,50
107.4828398,24.14208851,50
107.481672,24.14190885,50
106.3992919,24.14128003,50
107.482211,24.1411902,50
107.505657,24.14038171,50
109.7145245,24.14029188,50
107.3449484,24.14020205,50
107.5171555,24.14011222,50
107.3427027,24.13984273,50
107.5151792,24.13813593,50
107.3452179,24.13786643,50
107.5158978,24.13759694,50
107.5167063,24.13732744,50
107.3450383,24.13723761,50
107.3457569,24.13723761,50
109.715872,24.13714778,50
107.3458468,24.13705795,50
107.5178741,24.13696812,50
107.5096995,24.13687828,50
107.5176046,24.13615963,50
107.3462959,24.13553081,50
109.7179381,24.13544098,50
107.5151792,24.13535115,50
109.7182076,24.13535115,50
107.5141012,24.13427317,50
107.4844568,24.13409351,50
107.3466552,24.13400368,50
107.4852653,24.13346469,50
107.5092503,24.13337486,50
107.4848161,24.13310536,50
107.5184131,24.13256637,50
107.5145504,24.13238671,50
107.50943,24.13220705,50
107.4821212,24.13211721,50
107.5159877,24.13139856,50
107.4821212,24.13103924,50
107.5070045,24.13050025,50
107.483828,24.13041041,50
107.516886,24.13005109,50
107.50943,24.12996126,50
107.5198504,24.12960193,50
107.50943,24.1295121,50
107.4847263,24.12933244,50
107.5170657,24.12915277,50
107.5082622,24.12897311,50
107.5177843,24.12897311,50
107.5191318,24.12852395,50
107.5201199,24.12843412,50
107.5045791,24.12834429,50
107.5071842,24.12834429,50
107.5149097,24.12834429,50
107.5213776,24.12798496,50
107.5133826,24.1278053,50
107.5214674,24.12771547,50
107.5218267,24.12663749,50
107.4983807,24.12627816,50
107.3604893,24.12618833,50
107.3611181,24.12591884,50
110.8081335,24.12537985,50
107.5149995,24.12475103,50
107.3632741,24.1246612,50
110.8076844,24.1243917,50
110.807864,24.12394254,50
107.3709996,24.12376288,50
110.807864,24.12376288,50
107.3676758,24.12340356,50
107.3641724,24.12331372,50
107.36543,24.12331372,50
107.3709098,24.12331372,50
110.807864,24.12277473,50
109.7240466,24.12250524,50
107.517964,24.12241541,50
107.4881399,24.12214591,50
107.3775573,24.12205608,50
107.3763895,24.12196625,50
107.3735149,24.12151709,50
106.3974953,24.12142726,50
107.3754912,24.12142726,50
109.7207229,24.12142726,50
107.4866128,24.12133743,50
107.3774675,24.12106794,50
107.4874212,24.12088827,50
107.3732454,24.12043912,50
107.3745928,24.12016962,50
107.3725267,24.12007979,50
107.492362,24.11998996,50
106.4000106,24.11990013,50
107.4889484,24.11981029,50
107.4942484,24.11972046,50
110.8075047,24.11972046,50
107.377737,24.11936114,50
107.3842947,24.11936114,50
107.3671368,24.11927131,50
107.4158255,24.11882215,50
107.3773776,24.11855265,50
109.7167703,24.11828316,50
107.3853726,24.11819333,50
107.4853551,24.11819333,50
106.4017174,24.117834,50
110.809481,24.11774417,50
109.71695,24.11756451,50
107.5187725,24.11729501,50
107.3754912,24.11702552,50
107.356896,24.11675602,50
107.3656097,24.11666619,50
107.5316184,24.1163967,50
107.5274861,24.11630686,50
107.3527638,24.11621703,50
107.3875286,24.11621703,50
107.3861811,24.1161272,50
109.7112906,24.1161272,50
110.8093912,24.1161272,50
109.7114702,24.11603737,50
108.3942705,24.11576788,50
107.3917507,24.11567804,50
109.6980853,24.11567804,50
107.3957931,24.11558821,50
109.6992531,24.11549838,50
106.3962377,24.11540855,50
107.5273963,24.11522889,50
109.6928751,24.11486956,50
107.3892354,24.11477973,50
109.6887429,24.11460007,50
107.3949846,24.11433057,50
109.6888327,24.11397125,50
107.3973202,24.11361192,50
107.3994762,24.11352209,50
107.348901,24.1127136,50
107.3913913,24.11226445,50
107.4117831,24.11190512,50
107.4120526,24.11190512,50
107.3970507,24.11172546,50
107.4009135,24.11172546,50
107.393188,24.1112763,50
106.3954292,24.11064748,50
107.4880501,24.11037798,50
106.3916563,24.11028815,50
110.8041809,24.11010849,50
107.4840076,24.10876102,50
107.489128,24.10876102,50
107.3468349,24.10849152,50
107.489667,24.10768304,50
107.4837382,24.10750337,50
107.4546327,24.10723388,50
107.484906,24.10687455,50
107.4895772,24.10660506,50
107.4872416,24.10651523,50
107.4906552,24.10651523,50
109.0910937,24.10624573,50
107.4876009,24.10552708,50
107.4841873,24.10534742,50
107.4820314,24.10525759,50
107.42409,24.10480843,50
107.4897569,24.10462877,50
107.4879602,24.10453893,50
107.4855348,24.1044491,50
107.4869721,24.1044491,50
110.8015758,24.10399995,50
107.4868823,24.10391011,50
107.4861636,24.10382028,50
108.4135843,24.10373045,50
109.0837275,24.10337112,50
107.4619989,24.10310163,50
107.4874212,24.1030118,50
107.4602921,24.10265247,50
107.4146577,24.10256264,50
107.4152865,24.10238298,50
107.4716109,24.10220331,50
107.4872416,24.10202365,50
109.083997,24.10112534,50
107.4926315,24.10094567,50
107.4930806,24.10094567,50
109.0830089,24.10094567,50
107.4537344,24.10076601,50
107.4876009,24.10067618,50
107.4522971,24.10022702,50
107.4878704,24.10004736,50
107.4192391,24.09995753,50
107.4897569,24.0998677,50
107.4497818,24.0995982,50
107.4900264,24.0995982,50
109.6780529,24.09950837,50
107.4284918,24.09941854,50
107.4517581,24.09807106,50
107.433702,24.09798123,50
110.8029233,24.09744224,50
107.4336122,24.09717275,50
107.4478055,24.09681342,50
107.433702,24.09654393,50
107.4301986,24.0964541,50
107.4458293,24.09627443,50
110.8035521,24.09609477,50
107.4311867,24.09573544,50
110.8048996,24.09573544,50
107.4931705,24.09519646,50
107.4333427,24.09492696,50
109.6771546,24.0947473,50
107.4535548,24.09465747,50
106.3808765,24.09456763,50
107.4654125,24.09348966,50
107.4578667,24.09339983,50
107.4357681,24.09330999,50
107.433163,24.09295067,50
107.4355885,24.09286084,50
108.4193335,24.09268117,50
107.4366664,24.09241168,50
106.3783612,24.09214218,50
109.6758071,24.09196252,50
107.4640651,24.09187269,50
107.4453801,24.09142353,50
107.4962247,24.09124387,50
107.4434936,24.09097437,50
107.4443919,24.09070488,50
107.4432241,24.09043538,50
107.4671193,24.09034555,50
107.4396309,24.09007606,50
107.4664905,24.09007606,50
109.0796851,24.09007606,50
107.4979315,24.08998623,50
107.4942484,24.0898964,50
107.4949671,24.0898964,50
107.4612803,24.08980656,50
109.6773342,24.08980656,50
107.4746652,24.08971673,50
107.4762821,24.0896269,50
107.4959552,24.08953707,50
107.4955959,24.08944724,50
109.6760766,24.08935741,50
107.4964942,24.08908791,50
106.3829426,24.08899808,50
109.6762563,24.08881842,50
107.4414275,24.08872859,50
109.6777834,24.08854892,50
106.3769239,24.08827943,50
107.4658617,24.08774044,50
106.3786307,24.08720145,50
107.4958654,24.08720145,50
107.4402597,24.08684212,50
107.4972129,24.08684212,50
107.501974,24.08675229,50
107.4945179,24.08666246,50
107.4408885,24.08639297,50
107.4414275,24.08639297,50
107.4711617,24.08639297,50
107.5006265,24.08639297,50
107.4378342,24.08603364,50
107.4950569,24.08603364,50
107.4538243,24.08594381,50
107.4720601,24.08594381,50
107.4584057,24.08576415,50
107.4798754,24.08576415,50
107.4586752,24.08558448,50
106.3786307,24.0845065,50
107.5001773,24.08441667,50
107.4963146,24.08414718,50
107.4988299,24.08405735,50
107.4783483,24.08378785,50
107.4974824,24.08378785,50
109.6775139,24.08369802,50
107.4946078,24.08324886,50
110.7988809,24.08324886,50
107.4354986,24.0830692,50
107.4793364,24.08297937,50
107.4837382,24.0827997,50
109.6774241,24.0827997,50
110.7973537,24.0827997,50
106.3793493,24.08262004,50
107.4988299,24.08262004,50
107.4696346,24.08235055,50
107.5035909,24.08217088,50
107.5059265,24.08208105,50
107.4905654,24.08163189,50
107.5040401,24.0813624,50
107.4905654,24.08127257,50
109.6761664,24.08127257,50
107.5089808,24.08109291,50
107.4423258,24.08100307,50
107.4889484,24.08100307,50
110.8005877,24.08064375,50
107.4916433,24.08037425,50
107.5045791,24.08028442,50
110.8043606,24.08028442,50
107.443853,24.08001493,50
107.5082622,24.08001493,50
107.4995485,24.0799251,50
107.4946078,24.07983526,50
107.5029621,24.07983526,50
107.4452903,24.07974543,50
107.492362,24.07974543,50
107.5022435,24.0796556,50
110.8160387,24.0796556,50
107.4856246,24.07956577,50
107.497662,24.07956577,50
110.8037318,24.07947594,50
107.4845466,24.07929628,50
107.4979315,24.07920644,50
107.4848161,24.07911661,50
107.4940688,24.07902678,50
107.5071842,24.07866745,50
107.4971231,24.07830813,50
107.4464581,24.0782183,50
107.499279,24.0782183,50
107.4966739,24.07803863,50
107.4996383,24.07785897,50
107.4962247,24.07776914,50
107.5096096,24.07731998,50
107.5111368,24.07723015,50
108.3964265,24.07687082,50
109.6734715,24.07687082,50
107.5143707,24.07642167,50
107.5139215,24.07561318,50
106.3752171,24.07471487,50
107.5150894,24.07417588,50
107.5151792,24.07417588,50
107.5146402,24.07363689,50
107.5191318,24.07345723,50
107.515808,24.07336739,50
110.8209794,24.07282841,50
109.6717647,24.07228942,50
107.5216471,24.07219958,50
107.522186,24.07201992,50
107.5212877,24.07193009,50
109.6705071,24.07148093,50
109.9345219,24.0713911,50
109.6709562,24.07094194,50
109.6687104,24.06977413,50
107.5242522,24.06914531,50
109.6705071,24.06887582,50
107.5242522,24.06842666,50
107.5239827,24.0679775,50
107.539793,24.06761818,50
110.8241235,24.06761818,50
107.5235335,24.06707919,50
108.3930129,24.06707919,50
108.3930129,24.06689952,50
107.5411405,24.06636053,50
108.3936417,24.06609104,50
107.5228149,24.06582155,50
107.5356608,24.06474357,50
106.373151,24.06465374,50
109.6686206,24.06447407,50
107.5437456,24.06420458,50
109.6701477,24.06375542,50
106.3620119,24.06357576,50
109.6683511,24.06357576,50
106.3356014,24.06330626,50
107.5222759,24.0631266,50
106.3684797,24.06294694,50
107.5226352,24.06132997,50
107.5165267,24.06016216,50
107.5193114,24.05980283,50
107.5162572,24.059713,50
108.3924739,24.05863502,50
108.3938214,24.05782654,50
107.5146402,24.05773671,50
108.3940909,24.05773671,50
108.4067571,24.05719772,50
108.3959773,24.05710789,50
106.3432371,24.05638924,50
109.6711359,24.0562994,50
107.5137419,24.05576041,50
108.3963367,24.05567058,50
108.4003791,24.05540109,50
108.4071164,24.05540109,50
106.3483575,24.05531126,50
106.3522202,24.05504176,50
108.3994808,24.05504176,50
106.3440456,24.05450277,50
108.412147,24.05441294,50
109.6705071,24.05324513,50
107.5074537,24.05306547,50
107.5073638,24.051718,50
107.5109571,24.05117901,50
106.3587779,24.05108918,50
111.7661868,24.05108918,50
106.364617,24.05090951,50
106.3647068,24.05081968,50
109.6709562,24.05081968,50
107.500896,24.05010103,50
107.5042197,24.0497417,50
107.5060164,24.04956204,50
106.3629102,24.04947221,50
107.507813,24.04938238,50
107.5037706,24.04893322,50
107.5104181,24.04893322,50
110.8344542,24.04875356,50
106.3579694,24.04866372,50
109.671046,24.04866372,50
111.7524426,24.0483044,50
107.5127537,24.0480349,50
108.4125962,24.04794507,50
107.508352,24.04785524,50
111.7727445,24.04722642,50
111.7506459,24.0463281,50
108.4170877,24.04435181,50
109.672663,24.04309417,50
109.6728427,24.04273484,50
109.675358,24.0380636,50
108.4177166,24.03788394,50
108.4213098,24.03536866,50
108.4230166,24.03536866,50
108.4178962,24.03518899,50
108.4184352,24.03518899,50
108.4170877,24.03509916,50
108.4261607,24.03473984,50
106.3691086,24.03465001,50
108.4116978,24.03438051,50
108.4125063,24.03438051,50
108.4069368,24.03429068,50
108.4102605,24.03402118,50
108.4260709,24.03402118,50
108.435054,24.03393135,50
108.4061283,24.03375169,50
108.4111589,24.03375169,50
106.3674018,24.03357203,50
108.4378388,24.0334822,50
108.4054096,24.03312287,50
108.403613,24.03285337,50
106.3739595,24.03267371,50
108.4072063,24.03267371,50
108.4067571,24.03258388,50
108.4408931,24.03222455,50
109.6763461,24.03204489,50
108.4010079,24.03186523,50
108.4409829,24.03186523,50
109.6777834,24.0315059,50
109.6776936,24.03123641,50
106.3691086,24.03105674,50
109.6767953,24.03105674,50
108.3978638,24.03069742,50
108.3974146,24.03024826,50
109.6787716,24.02943978,50
108.3953485,24.02890079,50
109.8779281,24.02854146,50
106.3839308,24.02791264,50
108.3946299,24.02782281,50
108.446283,24.02755331,50
108.396157,24.02728382,50
108.3959773,24.02710416,50
108.4461033,24.02710416,50
109.6775139,24.02683466,50
108.4487084,24.02602618,50
108.4486186,24.02593635,50
108.4485288,24.02557702,50
109.6775139,24.02512786,50
109.6805682,24.02503803,50
108.3896891,24.02431938,50
108.3873535,24.02404989,50
108.3900484,24.02404989,50
108.3886111,24.02360073,50
108.4726935,24.02315157,50
108.3904976,24.02279224,50
109.6824546,24.02270241,50
108.387623,24.0218041,50
108.4727833,24.02144477,50
108.4655069,24.02090578,50
106.6454303,24.02000747,50
106.2014829,24.01955831,50
106.4010886,24.01928881,50
106.6470473,24.01865999,50
106.5733854,24.01857016,50
106.5738346,24.0183905,50
106.6462388,24.01830067,50
106.5733854,24.01794134,50
108.4481694,24.01776168,50
106.2066931,24.01767185,50
106.396597,24.01749218,50
106.5744634,24.01740235,50
108.4587696,24.01740235,50
106.5738346,24.01722269,50
109.6838021,24.01695319,50
106.6448913,24.01641421,50
108.4559848,24.01641421,50
106.5780567,24.01596505,50
106.5749126,24.01551589,50
108.462273,24.01551589,50
108.4611052,24.01542606,50
106.5999756,24.01506673,50
106.3994716,24.01488707,50
106.5749126,24.01488707,50
106.5995264,24.01488707,50
106.573116,24.01479724,50
106.5765295,24.01452774,50
106.3996513,24.01443791,50
106.5776974,24.01443791,50
106.5814703,24.01425825,50
109.6845208,24.01425825,50
110.851073,24.01416842,50
109.6829038,24.01398875,50
108.3681296,24.01371926,50
106.609857,24.0135396,50
